address,score,allowed
0xDd51742eAdf29da5bd59783484E445C0E22a622b,1548,true
0x504Ca8A96C4F5134b288804e8270f1528Bc5Fc1c,1547,true
0x5a8116f07937394e6Ac2A51995Ab6a054C08bF9e,1547,true
0x712a81B587AbcaA64EA8FF2F0201F2379BF120E7,1547,true
0xE9FE2358E0c6b70EDb2944ec6ed5c82e8F6bAAf6,1547,true
0xf6784DbCd92b2eC36B496a303DE36ED427CE6CDb,1547,true
0x0b3bfe556e31f3c44e2004d79DE4AF01f3f362Fe,1547,true
0xf74E5dc9482B6f7673233FECe7e6Fe107860ae00,1547,true
0xFD2FD88e81aF31D26B8141B5e9dE17e67D59f5BC,1547,true
0x9A93689ead5AEA2016a2215b5d4d269B2a6bFE2E,1547,true
0x0E77BAa40D0D491A9923FD319cD35A095f898a49,1546,true
0xc86C5D8C76C0D9de9f75B3Ee76aedb92eb6173Ba,1546,true
0x0551885F3aa437Cbe85D75afb48b0479898771A6,1546,true
0x64387b2A4ECFb796c02915Bbb91c7dcD7EA5faba,1546,true
0x24792fc748776A3A9Ee71AEc9eCe1c54E491c9af,1546,true
0x853e1e59c056DA9c3bbF4E780aC0ACBfe88D999a,1545,true
0x1719666c9A8BB5345bdAD08976A31D38c033F27E,1545,true
0xa495e370E5987babb57580319c2eCb8E52A1239b,1545,true
0x5823327AE76c52Bf1cdccb5dF83D84f8DAc7BA07,1545,true
0x63a370ABfC8Ed6132025f6dC8244DDF6205C174B,1545,true
0x828AE2080d961CfFF81e418089f1D01C08E6713F,1545,true
0xBdca844aD4ec4AEfB7CA5b167194E227A208Db8B,1545,true
0x51A3F1e15eB33dFf2295b0aA48F6164c0a90e95B,1545,true
0x41DD1c6338e5b3cdF9Dc69e20DaD9834aE36A6D3,1544,true
0xe8988Ee26996799C0eEE7e8fd057B5c04565aA95,1544,true
0xB0DD17567933Fc80810d7fd6b39409Eb03dd23A6,1544,true
0xaf10f19aE7A3f083ACDa4D8DB04732e06Cef1edb,1544,true
0x9616cAd892dB5b76e3Fb98E3fF8bF976d9fF30d1,1544,true
0xa48821Dd6CD8491a2d4a64969BB53B45394345aB,1544,true
0x4B66444057d095bB56EB14a92e1Bc84fee1a64cD,1544,true
0x3416babA090F1FB87998f73fE1Ae625f38865a64,1544,true
0x9FD7c0F1dEaC8116Ba5b59d7f881d84930738d21,1544,true
0x0278be5dAb23a185957A32556148Ec535EeeFd57,1543,true
0x721fB1502510029dEd284897c5ab2a8fBd68d668,1543,true
0x05F761AacD63e4e96Bf98f0fE5614De5Ba90856C,1543,true
0xE880eB15C4e27762F86A720b70F3cD53E85bfe6B,1543,true
0x795fE6F884eB7599abfa814aea3Cb8d0B3CC47c2,1543,true
0xFfb8C9ec9951B1d22AE0676A8965de43412CeB7d,1543,true
0x1b5249620785602dF0EE5555D008b73FD46FBde4,1542,true
0xc6b71Cf73263C8024f55c401173aAd76D83F6391,1542,true
0x1508622685A8D18f514612e6be4f44B691826c4a,1542,true
0xEcA85146092c3BE0ae36D36F39b3D6FE5A7E4B69,1542,true
0x4682dcf3a2B5863345B0A88cbF51a130A4Fc99ce,1542,true
0xeD3feDa249E78f48f4aEAe9eD23dCD74257d235B,1542,true
0x2b060b9c89B8aD04e5E1fD40F1f327e41DD32c72,1542,true
0x6CE742Bbf0b44F3c6b1a9A8286B82583c8aF425E,1542,true
0xA8D70d963cc2784Aa405e288c4Ca70D68c76397f,1542,true
0xaeFA0F6cD031F4e5a3E88C61602d7AF1b9E0919D,1542,true
0xf201Ca41eeE4005ed3029322A20FE566C7c495AF,1542,true
0x4E1A94366Ae2df3815eeB6d3Ac6f6D6Ee4085f89,1541,true
0xA3b9b06dAE9d70Db872C1DCfbc96c68Da2d77A7d,1541,true
0xA8357Ee17CB3ff5a6b9694DdC8FdE0ed2cE9d788,1541,true
0x8B3197feA788f6821bc18CD6f8b7148dA0FaacaC,1541,true
0xa172aF84BC11055d8157822111fE6de755D659E8,1541,true
0xE1fE1CA9b664DC29d228145f6098719e6f8778fB,1541,true
0x18153e3A3BD43a96625e908DD743EFd67B1d48b0,1541,true
0x1e1ACA19f9249c4AbB7910D9eA35240140F4b4E7,1541,true
0xbb4d7477A43E26328cF4Cb811dCD6d03e6965786,1541,true
0xFe43Aa747286DFF1D26B3BDc73Cb5Eb687eBae34,1541,true
0x1bE2e5c277f77679888B11c9311680fe873d3a3b,1540,true
0x6dad69c2C0277888FEE82F7F9E5d30CA223b99Cd,1540,true
0x75C84C7B446cEBBb3830E3D64A042599b884C83a,1540,true
0xEFD67df62714256452D39245681c279b9d24523e,1540,true
0x9197f339ccA98b2Bc14e98235ec1a59cb2090d77,1540,true
0x0Df83462584c0E211Fd6adFbdF59a2b9699077Ef,1540,true
0xbE2fd46639EAe548552aA79b1245D65718cB89d9,1540,true
0x4e628959682c47A4c143d911B8F2D582375E2DCf,1540,true
0xf4458308131711fae3c89850AB75355f65a0CF0e,1540,true
0xe4d9F174e9B9F987836030Ca0b244A5b4F615869,1540,true
0x9fbDaF8265B0EEf91Dc903C805c0a8f142153676,1539,true
0x29029BbE90540245c3d05CdD52f06730dECCac2F,1539,true
0xC1AAFFCaA8FCA34E578dc1dB08902dc8f29F38d4,1539,true
0x8ABF2Cf3F74F4d7355e8A790c7Ff35C44Ed488bc,1539,true
0x83F96a442Cd9198453Efd2B22681e77B7F2DA648,1539,true
0xb172BDF53f72b73CaFc6208fa0e2F7b2634D7800,1538,true
0xFb2056B830fC5DEc5EF6343f38e6C10fECeFF3A4,1538,true
0xbE957A475844c127DDD207B4ff1F63900FD13E57,1538,true
0x644DfaF0F86325173b41b4D59C2aeE567dE03710,1538,true
0xE0b17A7B6609Fa841D7439eA6C5afE2fb07f8BaC,1538,true
0x86B8A239CCfCD9A0fed482297ae7751bfdC09f9b,1538,true
0xbe7477f91Cda5a3CFdE46CA6e2D8fE8A1c51161c,1538,true
0x24e045eFAaAa10F72fa6104792bA8b5C2A9209FF,1538,true
0x5f1a5Ba05b5D69Bf51487E70c372F975e6db2a9b,1538,true
0x82446Cbc718bBA5eBBD3F240b115C1d8388ce9e4,1538,true
0xA196935948F5F6EdC40bDB3deA6DfD873d32495a,1537,true
0x347125aB96E098a9ff7e26405A75Aa227E119c15,1537,true
0x6527391E468312C62e4F10138ee422a92F996b54,1537,true
0xA11DE12f28d917629b387BaB2Ae5553797884f40,1537,true
0xe5C8134E040C71C7d475916c81dACd12F78b1008,1537,true
0x5dD033716ED8293638deE697C08c7Dc107aC818C,1537,true
0x3aeDb97569aD578038498AF46f071045B1F36476,1537,true
0x8B918176Fcc786617350493191837c840611a145,1537,true
0x940f631b0727191E5be5EC30aA90f974fC535C13,1537,true
0xFB8e536730319A09867fdfBFd678eEc43E315493,1537,true
0x70E64a7E6Bd1F7dC8d25E02e9c21E5e2164e659A,1536,true
0x6C1c059b1831922c0AD4a7520d5C0E6306624Fb5,1536,true
0x867b21b711caB266673Ed17C8543D320078f70BD,1536,true
0xA793fAf7E4318D6B472b254451fA8Aad514a5A9a,1536,true
0xdc5f012DB2d33F181888c7581754dA3706aa9A86,1536,true
0x5a61288d03E9911462A5b27360454b9DEDD0dDA5,1536,true
0x3072314B73c6a1f817057D59A4cc7b809AdD4687,1536,true
0x1dbd925CB6C2605a8ae225f3f3568fa68072A21D,1536,true
0xA61d5D93E403b39AFfFd0fe2302fBA3b90f3b839,1536,true
0x83E7322328d902940c490634396860d875E448C2,1535,true
0xA0aCD401Dde7cAF2683C9Bc03B0F093570D2575D,1535,true
0x12C8480d8BaDb85B563c545e6001c25F584EeC5c,1535,true
0xD66F97a33D49B641FBa6c8852AA9B503ACA297f4,1535,true
0x08152B6f65cBeE1618FCB0E21B27a995C77254Db,1535,true
0x67968A91ec5c4933e8C11c7f2F27F9bbcBf3dB71,1535,true
0x7AD4eD3ef1EfEb3b1937e659de6e63e893B70160,1535,true
0x10C4d4b3c3b52a69d1D2f87bF7fcd6c66f51cd91,1535,true
0x7f646449258886253859ad07E827B0092e11B716,1535,true
0xBb25a2A79B4e591d207117F6D0285c0B7fcAbb68,1535,true
0xcD0D967449430CaaaBDa422aF22F64254c3F1168,1535,true
0xE0e4Ba0030FB1a7675666747DD1343eFb8A032F0,1534,true
0x3511748c00b6B2dD9f77c1141ceC9C0BD7ADA5bE,1534,true
0x5Dac2eC8D2522193C71eAC17323659288E369E8E,1534,true
0x7Ee8E5604C0D09771aBb404AC9DEa897f9b2A6A6,1534,true
0x5050da75b7B881f1e234D57bC3b625d68AF65451,1534,true
0xCE417Bc48069A574078cBF50D6c8B0b2449cA973,1534,true
0xe86A383f599eB082F0Dd6187dC144E22893220F6,1534,true
0xb7855e25410F0531e82eA3692B7f1c55F25182b3,1534,true
0x80dd544453DF2d8a7fD694dd8E49A68e21Eb02d2,1534,true
0x0247EB3D8e69e8f930eBD634bEC77e4C8DAd7277,1534,true
0x71ECD1a09380cA46CcA741Bc48d04C556674756F,1534,true
0xF2285677377d330dAF8c92581Fb4bf360Aad6d73,1534,true
0x4914cb78D0beCcB218303D8E86A166e1F4E46B4e,1534,true
0xc141EA3B4AC71d6110D034229C7C885FC73b1918,1533,true
0x43FB73a00aF58cF26EF188118E1C0F9AADafB4Da,1533,true
0xF44ce01F79927d5a8c2c29C2b129098733B1C7e9,1533,true
0x03090577d239cd4f351DB4Ed984B34647d8e2046,1533,true
0x6F66D48C500dDb77398Bc47A2c1835e70b0FfC2f,1533,true
0x92459cCbBD0ab48a16712c5cF05E4918d7674441,1533,true
0x1E4F9E6C16aC80e8936cea6496a8A20B6C097F66,1533,true
0xe91A2C7e56e6A9C2A9B32fa371Ce1C904523967F,1533,true
0x7aA87Fe6823ffD42Ed91B9507a445160FF983c12,1533,true
0x2A1Be95104545075724498eb26B8e7F432042B19,1533,true
0x866d70979565A926516fe16EE9dEA45d6B99225C,1533,true
0xE456c71D5f17A407E7DB43E1Ec0Ecd156E75f0E5,1533,true
0x666b87E683e5C302DAf93E6ee66429CcCCDb8Fe7,1533,true
0xE7AC2FA19C60C7Bf9d7d6e4b16b2C29BeA0ddE96,1533,true
0x53D4E41900dECf004ebE9CEfa0396dAc1257fF30,1532,true
0x451cF7258bCa2b5F675D295eC9E3407eBdc84620,1532,true
0x9Bf90C0306EE2BA0153adcE2B41736c9e1CfcdE7,1532,true
0x058E009cf4116DdB8daCEf36d2924c68c7649f62,1532,true
0xF997E6D514b17D882a3FA9efB7B5e6d7B1f2a332,1532,true
0x245240A43958426f2B1378532b6f034fb10cf169,1532,true
0xFf65189D2c8F748D721Ce310c6CFf775BFa374f7,1532,true
0x4EF84b8D289A63DB7125868287C7A739dc2ff8CB,1532,true
0x50d274197E477575d99c537D4A2AE6be3ecCec97,1532,true
0xDE8f5F0b94134d50ad7f85EF02b9771203F939E5,1531,true
0x4819951Ef30D768046212E705B92993a91E906D1,1531,true
0x8373d3A7914a898D1A03FdB9fec6986070005Bd4,1531,true
0x240b5A14349fE5A79Dfaa4713848933a54d0A334,1531,true
0x371E9C2015CeD79F0cADC6fa100FeF3d9CF7cfC1,1531,true
0xBA6C51cb9046EDd261C4684d37dde03a19a08D10,1531,true
0x24eC6763785D1df1a7d40775E38a5d17C979D3CD,1531,true
0xdFd8AbA3aF398D754a402181657dF5CCFC7E0544,1531,true
0x5C3386411a5B9BEA60a640E98168db57C5B7AC30,1531,true
0x24f6eBdBc0CfeAaEDCFd459462B7B43945A119Bb,1531,true
0x46Dc99d19Ce2BCC6ddc17fB0EF00A51A114b6B92,1531,true
0xd1C73b9bBC899740cC3D1E52Cf680cC16104bE4d,1531,true
0x40Fc199E0E1Ea825dCd243d54980C2563eabB196,1531,true
0x1cD3aa024Dbd48140dAD06ad50E16e2D5EFa5F67,1531,true
0xC771f56517515467991Dc92E5a4e53fCD417d54c,1531,true
0x2855FBEE020193d211DE7BecA52149dBC1555555,1531,true
0x9ba7f976e2e04D73A967346a96B18Ab3bED81427,1530,true
0xEe2eBDaAAA29D7c4cB6D1116aD6F99DC23adc5F4,1530,true
0x123E20e5a62A0797AAeAe169d3Ba2911cA888888,1530,true
0x9944Bfe5d53413F74230FEAC0813707d80efB6ea,1530,true
0x2C1337c73aEA769C61F80e31db7FEcB91F2285CD,1530,true
0x7e7D0490A2E14a0D72a5FA953e05FA968612B677,1530,true
0xBBD2f4DEb40Cd2f03aEadEb312c809360e694D0c,1530,true
0x3c4059b352d406E5D2Bb31520a2B09B0C2A65e65,1530,true
0x61Eb07291cD96eB55B86e5311904e6f8d06BBb00,1530,true
0x65C057622754B8B3113B61a5621b27DF91Ed3406,1530,true
0x89f982c441a10Ea8d02Ce8FefF6C21F89514b1Ea,1530,true
0xa411422B572c48F02e34b676650cf33AE306a9F1,1530,true
0xdD6fd318bc85a98BA5F97680c34a946FFD8122f5,1529,true
0x6396EF1C07949476Aabae95c926872Ba2dACDCaf,1529,true
0xE5d3c70046a5B5B52b95DB2649b0635f8f4b3600,1529,true
0xDb349bf59c9a01E6856F6A6d314c312831279454,1529,true
0x7fCCF116AD1Fd54ebfBD17974F919c6330d55468,1529,true
0xCb7439f1DC1ee635BA108BF1FdaA0A5F5C918Fa7,1529,true
0xDcE62b21A8B1A9b39dD3ded27C876d416CC91B3e,1529,true
0x71D6DAEF52495f910ac73e5Bbb99a59468466c64,1529,true
0x2F1E7Be443bcAb0AaA31F3517653F81d5Ea0f518,1529,true
0xEE46741749fAa5a7286ce8DAe6740DdfaE628dc1,1528,true
0x64a0b5394299D7D00EE1bAFF7fD6505137F0078C,1528,true
0x0ada953EB6Fd75D56550eA4a838fb9A5613CE505,1528,true
0x1Cf7fCCF87CeAbFa832822ff81DaD406Ab870BeD,1528,true
0xf405C5428b463e4d1E1722fEA7A0dD605effAce0,1528,true
0x0147A2D38AcC12B88432F49B9A1dAc86f6793220,1528,true
0x9837203C20d15989a3C4852e5d07E1a7A98CFE14,1528,true
0x76fb696413C657a9FEDc14F2d664b700440ABb18,1528,true
0x4E604C5a7eBc6cCB5d0bd07Dd5590c042e23eD7c,1528,true
0x49d87B2d1DFb980788C614509233aE7941DeC69b,1528,true
0x55A9C5180DCAFC98D99d3f3E4B248E9156B12Ac1,1527,true
0xA7B5cA022774BD02842932e4358DDCbea0CCaADe,1527,true
0x9918C8cfaFFF94e712F635bed662fd7234ddc804,1527,true
0xcd90574BC2eF39BCEbbc5561C1c9D8E42110C239,1527,true
0x5aB2d1f5069dd2f9aeEC3b0A8e923B1cdbe7Fc44,1527,true
0x862CDCBFBAf84594a2e5c825b58d63556E1502Af,1527,true
0xFa7aEDA0C1887D55FAeDFfD2e92751Be69fA9d07,1527,true
0xe2724b88E93ee76d60E72c372317daDAdA0Db826,1527,true
0xC091A0A9E4bb4F620342bdc540b8ea327760b1C5,1527,true
0x83e24A61453BE16FD4fb8f3C33f63E7cdB7abC80,1527,true
0x4c4Ab134AC8B35545B1b9a589027a971DC0E9368,1527,true
0x4f294e5DEA9d3b1139960A8Ba766908ed19FBD33,1527,true
0xCC97Ceaf189D204334B8003f942a67b5d1F72046,1527,true
0xfF6a7cb80354eB09Fd1cAf1301d2Ca21a0a3bb7D,1527,true
0x53ab2d52F4E1723C59c3E45F2AA61eD710D374A9,1527,true
0xc2Bb10a02717C659fa5A39D5151e4adD1C243755,1527,true
0x0AE4E24d1e34BfDd0BC8b02ecCB163A3EE436A55,1527,true
0xEFd69c6902D7D11Da812490701cE84665C1c6F0C,1527,true
0x8fb9BAb768aFB7602a421ff624e1799cADcba368,1527,true
0x5d6E88AC0642444DD5A5eb339A937E407ae29D13,1526,true
0x1a0a3AD98D64fF96308690C93348a5842E3f40FB,1526,true
0x11C486e7BF25b8548D8F181420316F01FD43F4a2,1526,true
0x090941a93cf21c0811D880C43a93A89fDfac3000,1526,true
0x6AC0918fc2678Cc36b8125Abb5eb5Fe8569611bd,1526,true
0x056Ac9EA2962f5cD274b073cD2be7343B426C5dc,1526,true
0x73f261570aE59619560481a9D76d0ABc92DE35cC,1526,true
0x53aA7EC5EC6cC150fe6cdcF0fddEc50e1F4873C6,1526,true
0x6B73809a18879D6d0ef400D6D7cFe98ab0fCABBC,1526,true
0xd7D4Eaef28E6B15a8208229f4fd8Fd616cD65DEC,1526,true
0xAe0AD2947c529560763dB15Cfc26E02d21CD3353,1526,true
0x4698D3F8Da6b0a6f2D9042056b317018c6b2bA01,1526,true
0x90a3AEF60B00Dd27B9e328ca9fd5E438810bd7c1,1525,true
0xCC7f30f5a09B90Fe9576392Bd49CF1c856C5B5C9,1525,true
0x0Cac11a7D29aB8C87D8fedB9Cc736146f4fe8E84,1525,true
0x6AE9E1bEa180489Eb75195176c491b7485fb68bE,1525,true
0x094e59706D52e2F95a57e7D399871522a4037923,1525,true
0xd7bf0333b61CA19065bac4eBC635C4662B8215de,1525,true
0x6E61dF106c59364FE924a921ccfe320f3fbCE523,1525,true
0x47ec58D5704082527a90362a6293029d7Ed5fc4E,1524,true
0x831a157477599E2A97661Bc2aA299d84d9b19505,1524,true
0x2190F15A37A2c1FC7b6561655e1d0165D4813c22,1524,true
0x2B9325030eE8B513419F8C6D7f7C0feC115df95F,1524,true
0x72c62C06f0F684Aa70803F4858e8EEf92b917542,1524,true
0xb74F0867904860d510E1897CCAb6Fb59A10460A9,1524,true
0x657Ed802dc47ad953E5a913Bc2A40E0F5CC5e350,1524,true
0x0FED5E3e0AFD8e0969F0e4e19a4520305E606fAc,1524,true
0x0Fc3D6039dB0E47cAa0EBe8a92665d15b15D719E,1524,true
0xa4F03Cbf71C7723E32e68d28eC57D3f30086Df29,1524,true
0x99743d176a6Fa8F10Fb521F5dFc5dCC899eb6122,1524,true
0xd9Ce65DbD6480845Ad213f86c8d1D6e3b90e056a,1524,true
0x7E9dae7E11Dd42Be8505d3600A53c8325D465767,1524,true
0xFb408FA20c6f6DA099a7492107bC3531911896e3,1523,true
0x2073801349b25b5A0dAB8D36a9007eB149Bd7e07,1523,true
0x74fF387dD78AeFebd4094abAA86062a7ACf6338b,1523,true
0x278d9E9eFa37b551ebcF5125AbEdc44501ccE66F,1523,true
0xE1bd50384eb3f6184cbcf5f28b452697e9117067,1523,true
0x366074702f0884410eA4fE58312deb24c52104C2,1523,true
0xFb33AdAEf6b62b26d14a3817158a4766b8a05267,1523,true
0x48d6452Ceaa434b6A692B2CF110edcbcbA5E7Aee,1523,true
0x69B6a4227112d07861B282566D77C28A34a46346,1523,true
0xa66399AB7f2AD391633c2E12D6109a4831758d87,1522,true
0x6B5e8FA4A4399ad73985Da3B50a32522A81e2f00,1522,true
0xf100cd03F343674C5467ed53957576f8953e5e47,1522,true
0x2ea6875539346EBDd90f315Ef8885BCaa3d593c3,1522,true
0x705D2488020B87cAC572C58999832B771c8f6e80,1522,true
0x6eb53D61A9a9315a7dC1b0d083fA3935a7B851CE,1522,true
0xF23070be2eDed408CD3963f50d93b22D262445Cc,1522,true
0x034fF51fF7661210A8390bFdb8176c1250a08738,1522,true
0x51F60029edcB049AA1b0AB18C2366e049C8CD460,1522,true
0xE92bd809538ea0eE4eDa2d4e2ceb2F1d633Df043,1522,true
0xF1f3baDb0971719cd37E991cE99884C01De934dF,1522,true
0xc6612f2E21aCD9C1B86dD3E4cdd0a83001693de2,1522,true
0xde5cFcB335eF2DFBF820e692294e3C21e830Bb65,1522,true
0xb8d10fBF9CeDB47612CC36924aC214020ca2F316,1522,true
0x8c57A58ca2241756c6DEB1d7620a068080d31198,1522,true
0x45d2baFe56c85433e0b9f9b50dd124ea3041f223,1521,true
0xa5E60B3bcd4e9F1fE0f2d36027802dAE184689F8,1521,true
0xFBB8cF95F34813FBbF959aedAc2cF89eA6469971,1521,true
0xB4C6d71BEFF46De5Ff04c0BbB390e0794624Af3C,1521,true
0x760105F66d34877c2Bc43c6681a0e40Ba2bd5A02,1521,true
0xCF4873fDb94E41ADb8C1E52a7CA38f8362Fdd6bB,1521,true
0xc875ec84448BB026AAb70Ce52d28B3091Eb65e82,1521,true
0x191ad5C29250405ED38828bCBEcda894681f0731,1521,true
0xcf2D2b09BDA0C42B4A5E13f0A13ad09DeA955eb3,1521,true
0xeB4419013e7bEb4bfAEdC9fec4bC5D714ea72C4C,1521,true
0x54319e41AfFD0211FE22c34C2c7FE3905f87CF75,1521,true
0xC8697902f7F79c32D5a58DD5DB6Df0293dE925eD,1521,true
0xB8D5E55f48AF9779C1DE4C67B3FEc1306eB6a7C0,1521,true
0xA467105be255089aF3243Ea4Beaf95013552a518,1520,true
0xB876e9e9d89998a483Dc9FBf83a12ecaB172AC9f,1520,true
0xd41797b1336E6CfA9632F347a628ACF10f22E7bD,1520,true
0xf8d1AE33b2454548939f8C8B08a2f07fD0535805,1520,true
0x94F0E51A36861aeDca5aCeaf40a345a2FfF747eB,1520,true
0x7ab4d02eAA9f99594212a9F241a6E22A446AC6F8,1520,true
0x64830f69C98097FDDA37498061658009f89908ee,1520,true
0xd37FCa46f61bf96B64dF527d5CEB653fFe596703,1520,true
0xaa7AC085192b16D8063E0d12c38cdaA97B640BcD,1520,true
0x0078f290838ee72228944A716145AAD0F2a384d5,1520,true
0x59131Bc2A5DF3Fccfe23D6CA2b2e4021078Ee142,1520,true
0x1b6f960AEFe8ff5F463D0CF796bb5d18EB10c12D,1520,true
0xcB54ebF9e208ce6b09D6a2512227a7546FbD035f,1520,true
0x8f7c591B3541095a7777AbD01d2113cbA3360FBd,1520,true
0x07bC09612E11715475f5e66AdE993c0DA506AAC3,1520,true
0xFb3FA9cF7C5a05FAd7DfC2C54DAbb1D086147d5B,1519,true
0x5e5aAa785932e0AE50f74878ce310372e1EbcA15,1519,true
0x037ac478992E23340Fbd4114f218943037916300,1519,true
0x702094a1AC85a4AE93940F92D672754910310238,1519,true
0x9DE83cD622128FAD542EC15E0965d551611Bc902,1519,true
0x5d81AE293cBebdCD0fe57F62068bB763E56581AC,1519,true
0xD9e10135beE11A553A4d947EfAbCb56892b1eE1C,1519,true
0x543F7CcF5166Ba9C8AfB5e768ACcF9F401155370,1519,true
0xD675003B5c9b3687389237224D5e1DFD37647b34,1519,true
0x5CB4Dfd8603BD594482625DEC7e95eA54995015E,1518,true
0x37a87852D1451572768761B1b107905d7ca84DcA,1518,true
0x6e82Ce36948f356Adcc9D110f7a7a0138272E5Ce,1518,true
0x03E55982Cf361907805DAba2CF224B484549736F,1518,true
0xAfb42Ea629D9B08A1aC8dBad9E9a7E9f7f97c85C,1518,true
0x973be2b14fb6bDbDEC839b69Ac37f5492E5A1284,1518,true
0x14d23025EA9F9deFF82EEca3227C992eBf2e8F7a,1518,true
0x2187F16F2D82dA53581A2f48ebCFFd415d68C997,1518,true
0x41920D80E205904200fcBE8053e7dd26441ceCf4,1518,true
0x955de64020a5F900997cFd6FB892Fa432a40d442,1518,true
0x69C37950A2D41Ba7080e67aD05F4fa6428d340F8,1518,true
0xFb62Eefd26fe8e655E6E7cB9BbCB4f388cf21bCa,1518,true
0x6899c9154BDbaa0880147CA5E50A32A2CbB2e2eC,1518,true
0x8C7DECa819F7f023AE9C2d486393525681d67aEd,1518,true
0x0D3fffd606D66c8011D14113B8D3cBec3fCb04c9,1518,true
0x95C15511a15472c5FC165f2889934575Bc05103C,1518,true
0x014Bd2092b57b0aB1a0DF6EC6dF615E4822A2C21,1518,true
0xB2603a5578bB638eDeFD9769cDF000063824aAF3,1517,true
0xb400026cb5321b57e3AeC8406D4F2e5fCdc5a580,1517,true
0x8ef7E5B9755B998c323A445BEB5465067c615785,1517,true
0xBd6c6b595a16e6618cD42E7B1bAD9C171aee66dE,1517,true
0x989c3Fe74A7eB360522A57F76dcc1024dFD9574D,1517,true
0xB4E597e34E3eC254e9e4795ECF1A31b9Fa1e40F4,1517,true
0x79b4b1CABEa754114c5C8d41C7f7cdbf5b18b193,1517,true
0xFDD1617938BAd397F3eA754ae2Ad3E157F3f9908,1517,true
0x5929573C50a5EdC6fF85DD92ba40f6cd178aEf40,1517,true
0xbC708A0e3d29F0AFcfC19722646f518Ae806B0d5,1517,true
0x7E01540A9A7eef1F720a1102B1A6e24A51D48049,1517,true
0xC65dbA2214abAb87791c1bce8Df607F10aB14c20,1517,true
0xe4fb9ca52E39B83BE69E74E7Fac8f807A9c16eF9,1517,true
0xA44609a4cbAFcD820A8D98495567d13b58191a35,1517,true
0x5f1f1B5542559de15b1aE1db93C52fC8B669857B,1517,true
0x29bD2D1BC9382aB20ee799B6a8beaF9dE1a8E929,1516,true
0x7ff8D9455C6ee681Fa45cbC3c0f538F8FC8dF5b0,1516,true
0x3C6a31213FCB4c80280cBe4D8670483A9aD5c8f6,1516,true
0x0c0015639921fa4f2cCaB5338539a6Ca8F5aBbC6,1516,true
0x54688Fe135Cf180312D0FE28cC20d06f1a12AF50,1516,true
0xefb3bB27B6ABa462185cBFe1F50E395e408e50b0,1516,true
0xb7F4b148A08ff36D66AC6BE6D7Da0D4CF24772A0,1516,true
0x07640CB5928E4c64143Df945c8dbEBed27Cb2A5A,1516,true
0xF9102e3B05eB6f26c300DF9e21BdD3f3B40D329B,1516,true
0x0064F043786e8c597d6565FCBF4F0989Bdd0F9A3,1516,true
0x0992617124834cD5Ea9b9166B3BB970D2E39B836,1516,true
0xA7D7Ac8Fe7e8693B5599C69cC7d4F6226677845B,1516,true
0x568f75eFCD7acb2a3CfD19654104077c6eaD9Ea2,1515,true
0x886cb11438bb21665CB7f115AF9B57de5A30B3A0,1515,true
0x0B24Dc8537340DCF4FF89f522F32ceb6395ef396,1515,true
0x95D543f031FE0955fE1dEB1a495Be03D80e070e8,1515,true
0x877A98C2aCD02e95846BA8cB136CB4e555217C43,1515,true
0xf8D8B3b0F2b9f16522eF04b370c032d0EeDbE734,1515,true
0x8c4ad32EDc45535638B457e6e5390Ccc5D87e3F4,1515,true
0x076D40D4453a72a3DeC44970b1529BAeE379dD0b,1515,true
0xcF9831c7Ebd30BcA3DC3893504e6B4699a613b05,1515,true
0x8b6647f103DF008b260cE5eA33CAA4C2f49a9D2B,1515,true
0x3Bb0EC2Ef9Ff0524d15903fEdD3C2ff4A180dd6A,1515,true
0xa3e0d01b9dfF8E75a0Fa5a3364806e893c6EB16D,1515,true
0xdC483901425B2EA6494EaE01ADB6565936E25124,1515,true
0x09778256Df9e1389D600e2b329c69332CdD9f5D3,1515,true
0x8fDe183f5B9Ad142c5764Eb695dB1C210691D7c5,1515,true
0xbe6C5447423AEC564E595cb00cE022C624D0da8E,1515,true
0x7c926c0770663Fe5CB407F7f579fe0390c7Dc90C,1515,true
0x30E1d9540880845e194c1DECd3ea907bBF9D1c1d,1514,true
0x9bbaeD2dCB45a088F1ac27fa7732339b9d3f20A9,1514,true
0x9Ac49D2FF6D3CAfb8811D3de84cFE065b55CDfff,1514,true
0x28B76B13bf75ac68729BA4096CAa16Cb2e811b03,1514,true
0x1F80205803d57148179e302927EABcdC47Ee621a,1514,true
0x0DDE14A90aA50249dC9F4aFA84a3bE4321451341,1514,true
0x61C7E844fc5c310F8451902597C0452eC12Cc31b,1514,true
0x36BCD08Aeaf42ed7ec9edaFeD77600b37f13cf8F,1514,true
0xe3E21E290544471fACAc5B9FB51127b1a0725710,1514,true
0x62d3C2A80d3cCe916b9b645CbcDA14d35418275C,1514,true
0xC8BaeB428b9afA07DB04201f826B267cA379c0Fb,1514,true
0xE0476F9fB725348879dcfBCab6ed8B7a322c652F,1514,true
0xe5da723E286D34f6cB1E6aEb3D4aC1BF04e1B568,1514,true
0x03Af9c070b24ae29e28AEd8DC5A3136501A10EA9,1514,true
0xB115f34D3e45B11c538BD01E8C6767AcD89037c9,1514,true
0xdBDBcE9EB0ae6E99469A0BCf65802c1aec5054c1,1514,true
0x083A5080bb04c144Ad71b62021F9055438c281cE,1514,true
0x0AFCBE9E5eF0536Fe7b42b68B7b9fF0a1FB0F445,1514,true
